Price,Close,High,Low,Open,Volume
2025-02-05 18:58:00+00:00,96674.140625,96674.140625,96674.140625,96674.140625,19619840
2025-02-05 19:00:00+00:00,96728.625,96728.625,96728.625,96728.625,157859840
2025-02-05 19:01:00+00:00,96610.265625,96610.265625,96610.265625,96610.265625,0
2025-02-05 19:02:00+00:00,96570.1640625,96570.1640625,96570.1640625,96570.1640625,0
2025-02-05 19:03:00+00:00,96527.2890625,96527.2890625,96527.2890625,96527.2890625,0
2025-02-05 19:04:00+00:00,96568.1484375,96568.1484375,96568.1484375,96568.1484375,853991424
2025-02-05 19:06:00+00:00,96684.2421875,96684.2421875,96684.2421875,96684.2421875,371081216
2025-02-05 19:07:00+00:00,96740.75,96740.75,96740.75,96740.75,0
2025-02-05 19:08:00+00:00,96744.46875,96744.46875,96744.46875,96744.46875,394526720
2025-02-05 19:09:00+00:00,96772.5078125,96772.5078125,96772.5078125,96772.5078125,772644864
2025-02-05 19:12:00+00:00,96924.84375,96924.84375,96924.84375,96924.84375,0
2025-02-05 19:13:00+00:00,96907.34375,96907.34375,96907.34375,96907.34375,239927296
2025-02-05 19:14:00+00:00,96890.359375,96890.359375,96890.359375,96890.359375,0
2025-02-05 19:17:00+00:00,96921.234375,96921.234375,96921.234375,96921.234375,0
2025-02-05 19:18:00+00:00,96845.296875,96845.296875,96845.296875,96845.296875,497664000
2025-02-05 19:19:00+00:00,96865.4921875,96865.4921875,96865.4921875,96865.4921875,339963904
2025-02-05 19:20:00+00:00,96852.8671875,96852.8671875,96852.8671875,96852.8671875,0
2025-02-05 19:21:00+00:00,96920.0546875,96920.0546875,96920.0546875,96920.0546875,0
2025-02-05 19:24:00+00:00,97094.3359375,97094.3359375,97094.3359375,97094.3359375,0
2025-02-05 19:25:00+00:00,97069.0859375,97069.0859375,97069.0859375,97069.0859375,0
2025-02-05 19:26:00+00:00,97034.9453125,97034.9453125,97034.9453125,97034.9453125,0
2025-02-05 19:27:00+00:00,97039.6171875,97039.6171875,97039.6171875,97039.6171875,253657088
2025-02-05 19:28:00+00:00,97066.7890625,97066.7890625,97066.7890625,97066.7890625,619282432
2025-02-05 19:30:00+00:00,97154.171875,97154.171875,97154.171875,97154.171875,0
2025-02-05 19:31:00+00:00,97181.4296875,97181.4296875,97181.4296875,97181.4296875,0
2025-02-05 19:32:00+00:00,97209.9921875,97209.9921875,97209.9921875,97209.9921875,71102464
2025-02-05 19:35:00+00:00,97210.25,97210.25,97210.25,97210.25,0
2025-02-05 19:36:00+00:00,97120.484375,97120.484375,97120.484375,97120.484375,795152384
2025-02-05 19:37:00+00:00,97073.6875,97073.6875,97073.6875,97073.6875,0
2025-02-05 19:38:00+00:00,97091.203125,97091.203125,97091.203125,97091.203125,979644416
2025-02-05 19:39:00+00:00,97165.2109375,97165.2109375,97165.2109375,97165.2109375,0
2025-02-05 19:41:00+00:00,97336.59375,97336.59375,97336.59375,97336.59375,0
2025-02-05 19:42:00+00:00,97230.78125,97230.78125,97230.78125,97230.78125,375447552
2025-02-05 19:43:00+00:00,97272.921875,97272.921875,97272.921875,97272.921875,0
2025-02-05 19:44:00+00:00,97285.75,97285.75,97285.75,97285.75,0
2025-02-05 19:46:00+00:00,97158.6875,97158.6875,97158.6875,97158.6875,0
2025-02-05 19:48:00+00:00,97248.421875,97248.421875,97248.421875,97248.421875,757813248
2025-02-05 19:49:00+00:00,97272.8203125,97272.8203125,97272.8203125,97272.8203125,0
2025-02-05 19:51:00+00:00,97443.171875,97443.171875,97443.171875,97443.171875,0
2025-02-05 19:52:00+00:00,97394.359375,97394.359375,97394.359375,97394.359375,0
2025-02-05 19:54:00+00:00,97320.53125,97320.53125,97320.53125,97320.53125,1021911040
2025-02-05 19:55:00+00:00,97410.796875,97410.796875,97410.796875,97410.796875,0
2025-02-05 19:56:00+00:00,97480.3125,97480.3125,97480.3125,97480.3125,1062539264
2025-02-05 19:57:00+00:00,97390.765625,97390.765625,97390.765625,97390.765625,26828800
2025-02-05 20:00:00+00:00,97375.21875,97375.21875,97375.21875,97375.21875,0
2025-02-05 20:01:00+00:00,97413.1796875,97413.1796875,97413.1796875,97413.1796875,825782272
2025-02-05 20:02:00+00:00,97459.5703125,97459.5703125,97459.5703125,97459.5703125,0
2025-02-05 20:03:00+00:00,97580.515625,97580.515625,97580.515625,97580.515625,0
2025-02-05 20:04:00+00:00,97559.7109375,97559.7109375,97559.7109375,97559.7109375,0
2025-02-05 20:06:00+00:00,97482.6484375,97482.6484375,97482.6484375,97482.6484375,0
2025-02-05 20:07:00+00:00,97542.296875,97542.296875,97542.296875,97542.296875,587993088
2025-02-05 20:08:00+00:00,97556.75,97556.75,97556.75,97556.75,1119531008
2025-02-05 20:10:00+00:00,97647.9609375,97647.9609375,97647.9609375,97647.9609375,0
2025-02-05 20:12:00+00:00,97613.6015625,97613.6015625,97613.6015625,97613.6015625,0
2025-02-05 20:13:00+00:00,97615.078125,97615.078125,97615.078125,97615.078125,0
2025-02-05 20:14:00+00:00,97594.890625,97594.890625,97594.890625,97594.890625,0
2025-02-05 20:15:00+00:00,97591.0703125,97591.0703125,97591.0703125,97591.0703125,699731968
2025-02-05 20:17:00+00:00,97627.1171875,97627.1171875,97627.1171875,97627.1171875,0
2025-02-05 20:18:00+00:00,97691.4140625,97691.4140625,97691.4140625,97691.4140625,545845248
2025-02-05 20:19:00+00:00,97702.5546875,97702.5546875,97702.5546875,97702.5546875,83595264
2025-02-05 20:20:00+00:00,97709.9921875,97709.9921875,97709.9921875,97709.9921875,621498368
2025-02-05 20:23:00+00:00,97652.5234375,97652.5234375,97652.5234375,97652.5234375,0
2025-02-05 20:24:00+00:00,97652.703125,97652.703125,97652.703125,97652.703125,0
2025-02-05 20:26:00+00:00,97706.109375,97706.109375,97706.109375,97706.109375,0
2025-02-05 20:27:00+00:00,97632.796875,97632.796875,97632.796875,97632.796875,0
2025-02-05 20:29:00+00:00,97711.953125,97711.953125,97711.953125,97711.953125,0
2025-02-05 20:30:00+00:00,97660.484375,97660.484375,97660.484375,97660.484375,1038270464
2025-02-05 20:31:00+00:00,97670.515625,97670.515625,97670.515625,97670.515625,0
2025-02-05 20:32:00+00:00,97667.21875,97667.21875,97667.21875,97667.21875,0
2025-02-05 20:33:00+00:00,97553.1640625,97553.1640625,97553.1640625,97553.1640625,0
2025-02-05 20:34:00+00:00,97514.78125,97514.78125,97514.78125,97514.78125,0
2025-02-05 20:35:00+00:00,97547.578125,97547.578125,97547.578125,97547.578125,40333312
2025-02-05 20:38:00+00:00,97628.203125,97628.203125,97628.203125,97628.203125,732286976
2025-02-05 20:39:00+00:00,97593.6171875,97593.6171875,97593.6171875,97593.6171875,25698304
2025-02-05 20:41:00+00:00,97496.5625,97496.5625,97496.5625,97496.5625,0
2025-02-05 20:42:00+00:00,97545.296875,97545.296875,97545.296875,97545.296875,275894272
2025-02-05 20:44:00+00:00,97170.7109375,97170.7109375,97170.7109375,97170.7109375,0
2025-02-05 20:45:00+00:00,96979.7109375,96979.7109375,96979.7109375,96979.7109375,360042496
2025-02-05 20:46:00+00:00,97076.953125,97076.953125,97076.953125,97076.953125,365248512
2025-02-05 20:47:00+00:00,97122.3828125,97122.3828125,97122.3828125,97122.3828125,0
2025-02-05 20:48:00+00:00,97135.71875,97135.71875,97135.71875,97135.71875,237182976
2025-02-05 20:49:00+00:00,97172.0859375,97172.0859375,97172.0859375,97172.0859375,128651264
2025-02-05 20:50:00+00:00,97193.2421875,97193.2421875,97193.2421875,97193.2421875,41816064
2025-02-05 20:51:00+00:00,97294.03125,97294.03125,97294.03125,97294.03125,38952960
2025-02-05 20:53:00+00:00,97378.8828125,97378.8828125,97378.8828125,97378.8828125,698613760
2025-02-05 20:54:00+00:00,97441.234375,97441.234375,97441.234375,97441.234375,0
2025-02-05 20:55:00+00:00,97420.34375,97420.34375,97420.34375,97420.34375,322686976
2025-02-05 20:56:00+00:00,97421.40625,97421.40625,97421.40625,97421.40625,119341056
2025-02-05 20:57:00+00:00,97493.890625,97493.890625,97493.890625,97493.890625,0
2025-02-05 21:00:00+00:00,97326.015625,97326.015625,97326.015625,97326.015625,470573056
2025-02-05 21:01:00+00:00,97384.0078125,97384.0078125,97384.0078125,97384.0078125,0
2025-02-05 21:02:00+00:00,97384.9609375,97384.9609375,97384.9609375,97384.9609375,0
2025-02-05 21:03:00+00:00,97438.34375,97438.34375,97438.34375,97438.34375,0
2025-02-05 21:05:00+00:00,97413.828125,97413.828125,97413.828125,97413.828125,6914048
2025-02-05 21:06:00+00:00,97326.421875,97326.421875,97326.421875,97326.421875,0
2025-02-05 21:07:00+00:00,97255.1015625,97255.1015625,97255.1015625,97255.1015625,0
2025-02-05 21:08:00+00:00,97204.5234375,97204.5234375,97204.5234375,97204.5234375,0
2025-02-05 21:12:00+00:00,97219.4921875,97219.4921875,97219.4921875,97219.4921875,0
2025-02-05 21:13:00+00:00,97247.2421875,97247.2421875,97247.2421875,97247.2421875,0
2025-02-05 21:14:00+00:00,97221.5546875,97221.5546875,97221.5546875,97221.5546875,10981376
2025-02-05 21:15:00+00:00,97130.7265625,97130.7265625,97130.7265625,97130.7265625,0
2025-02-05 21:17:00+00:00,97201.1796875,97201.1796875,97201.1796875,97201.1796875,19865600
2025-02-05 21:18:00+00:00,97267.4296875,97267.4296875,97267.4296875,97267.4296875,26275840
2025-02-05 21:19:00+00:00,97230.2578125,97230.2578125,97230.2578125,97230.2578125,0
2025-02-05 21:20:00+00:00,97281.796875,97281.796875,97281.796875,97281.796875,0
2025-02-05 21:21:00+00:00,97276.6328125,97276.6328125,97276.6328125,97276.6328125,0
2025-02-05 21:24:00+00:00,97273.3359375,97273.3359375,97273.3359375,97273.3359375,0
2025-02-05 21:25:00+00:00,97300.78125,97300.78125,97300.78125,97300.78125,0
2025-02-05 21:26:00+00:00,97254.625,97254.625,97254.625,97254.625,754671616
2025-02-05 21:27:00+00:00,97264.078125,97264.078125,97264.078125,97264.078125,0
2025-02-05 21:29:00+00:00,97326.21875,97326.21875,97326.21875,97326.21875,0
2025-02-05 21:30:00+00:00,97314.1640625,97314.1640625,97314.1640625,97314.1640625,0
2025-02-05 21:31:00+00:00,97342.7109375,97342.7109375,97342.7109375,97342.7109375,494645248
2025-02-05 21:32:00+00:00,97364.921875,97364.921875,97364.921875,97364.921875,0
2025-02-05 21:33:00+00:00,97424.828125,97424.828125,97424.828125,97424.828125,0
2025-02-05 21:36:00+00:00,97416.8046875,97416.8046875,97416.8046875,97416.8046875,0
2025-02-05 21:37:00+00:00,97396.5078125,97396.5078125,97396.5078125,97396.5078125,0
2025-02-05 21:38:00+00:00,97425.8046875,97425.8046875,97425.8046875,97425.8046875,0
2025-02-05 21:39:00+00:00,97496.96875,97496.96875,97496.96875,97496.96875,0
2025-02-05 21:42:00+00:00,97428.984375,97428.984375,97428.984375,97428.984375,0
2025-02-05 21:43:00+00:00,97411.296875,97411.296875,97411.296875,97411.296875,0
2025-02-05 21:44:00+00:00,97391.6640625,97391.6640625,97391.6640625,97391.6640625,0
2025-02-05 21:45:00+00:00,97354.5234375,97354.5234375,97354.5234375,97354.5234375,19283968
2025-02-05 21:48:00+00:00,97282.859375,97282.859375,97282.859375,97282.859375,595173376
2025-02-05 21:49:00+00:00,97307.3203125,97307.3203125,97307.3203125,97307.3203125,0
2025-02-05 21:50:00+00:00,97312.109375,97312.109375,97312.109375,97312.109375,0
2025-02-05 21:51:00+00:00,97323.21875,97323.21875,97323.21875,97323.21875,0
2025-02-05 21:52:00+00:00,97241.25,97241.25,97241.25,97241.25,591728640
2025-02-05 21:54:00+00:00,97239.359375,97239.359375,97239.359375,97239.359375,0
2025-02-05 21:55:00+00:00,97191.0390625,97191.0390625,97191.0390625,97191.0390625,0
2025-02-05 21:56:00+00:00,97165.53125,97165.53125,97165.53125,97165.53125,0
2025-02-05 21:57:00+00:00,96880.28125,96880.28125,96880.28125,96880.28125,0
2025-02-05 22:00:00+00:00,96928.2578125,96928.2578125,96928.2578125,96928.2578125,60846080
2025-02-05 22:01:00+00:00,96732.8203125,96732.8203125,96732.8203125,96732.8203125,455127040
2025-02-05 22:02:00+00:00,96698.171875,96698.171875,96698.171875,96698.171875,0
2025-02-05 22:03:00+00:00,96748.6875,96748.6875,96748.6875,96748.6875,79376384
2025-02-05 22:04:00+00:00,96760.765625,96760.765625,96760.765625,96760.765625,208003072
2025-02-05 22:06:00+00:00,96745.375,96745.375,96745.375,96745.375,0
2025-02-05 22:07:00+00:00,96752.125,96752.125,96752.125,96752.125,0
2025-02-05 22:08:00+00:00,96810.71875,96810.71875,96810.71875,96810.71875,0
2025-02-05 22:09:00+00:00,96812.71875,96812.71875,96812.71875,96812.71875,0
2025-02-05 22:10:00+00:00,96801.484375,96801.484375,96801.484375,96801.484375,0
2025-02-05 22:12:00+00:00,96894.6875,96894.6875,96894.6875,96894.6875,0
2025-02-05 22:13:00+00:00,96925.8203125,96925.8203125,96925.8203125,96925.8203125,25133056
2025-02-05 22:14:00+00:00,97017.015625,97017.015625,97017.015625,97017.015625,0
2025-02-05 22:15:00+00:00,97018.7734375,97018.7734375,97018.7734375,97018.7734375,0
2025-02-05 22:16:00+00:00,96984.609375,96984.609375,96984.609375,96984.609375,107446272
2025-02-05 22:18:00+00:00,96744.3125,96744.3125,96744.3125,96744.3125,0
2025-02-05 22:19:00+00:00,96790.265625,96790.265625,96790.265625,96790.265625,911458304
2025-02-05 22:20:00+00:00,96721.0234375,96721.0234375,96721.0234375,96721.0234375,0
2025-02-05 22:22:00+00:00,96573.3125,96573.3125,96573.3125,96573.3125,117444608
2025-02-05 22:24:00+00:00,96549.4609375,96549.4609375,96549.4609375,96549.4609375,0
2025-02-05 22:26:00+00:00,96618.59375,96618.59375,96618.59375,96618.59375,0
2025-02-05 22:27:00+00:00,96587.921875,96587.921875,96587.921875,96587.921875,968863744
2025-02-05 22:29:00+00:00,96631.2890625,96631.2890625,96631.2890625,96631.2890625,0
2025-02-05 22:30:00+00:00,96573.515625,96573.515625,96573.515625,96573.515625,70025216
2025-02-05 22:31:00+00:00,96806.328125,96806.328125,96806.328125,96806.328125,0
2025-02-05 22:32:00+00:00,96749.2109375,96749.2109375,96749.2109375,96749.2109375,0
2025-02-05 22:34:00+00:00,96731.21875,96731.21875,96731.21875,96731.21875,325402624
2025-02-05 22:35:00+00:00,96725.1328125,96725.1328125,96725.1328125,96725.1328125,37556224
2025-02-05 22:36:00+00:00,96642.921875,96642.921875,96642.921875,96642.921875,688898048
2025-02-05 22:37:00+00:00,96541.0,96541.0,96541.0,96541.0,0
2025-02-05 22:38:00+00:00,96407.640625,96407.640625,96407.640625,96407.640625,0
2025-02-05 22:40:00+00:00,96467.8203125,96467.8203125,96467.8203125,96467.8203125,0
2025-02-05 22:41:00+00:00,96506.8671875,96506.8671875,96506.8671875,96506.8671875,693420032
2025-02-05 22:42:00+00:00,96528.6953125,96528.6953125,96528.6953125,96528.6953125,0
2025-02-05 22:43:00+00:00,96506.3046875,96506.3046875,96506.3046875,96506.3046875,205996032
2025-02-05 22:44:00+00:00,96485.2265625,96485.2265625,96485.2265625,96485.2265625,0
2025-02-05 22:45:00+00:00,96306.8984375,96306.8984375,96306.8984375,96306.8984375,0
2025-02-05 22:48:00+00:00,96431.1171875,96431.1171875,96431.1171875,96431.1171875,216653824
2025-02-05 22:49:00+00:00,96494.0078125,96494.0078125,96494.0078125,96494.0078125,0
2025-02-05 22:50:00+00:00,96548.578125,96548.578125,96548.578125,96548.578125,0
2025-02-05 22:51:00+00:00,96561.375,96561.375,96561.375,96561.375,0
2025-02-05 22:52:00+00:00,96566.3515625,96566.3515625,96566.3515625,96566.3515625,55668736
2025-02-05 22:54:00+00:00,96566.0703125,96566.0703125,96566.0703125,96566.0703125,0
2025-02-05 22:55:00+00:00,96493.5390625,96493.5390625,96493.5390625,96493.5390625,75268096
2025-02-05 22:56:00+00:00,96433.0234375,96433.0234375,96433.0234375,96433.0234375,967237632
2025-02-05 22:58:00+00:00,96509.9140625,96509.9140625,96509.9140625,96509.9140625,124993536
2025-02-05 22:59:00+00:00,96426.5078125,96426.5078125,96426.5078125,96426.5078125,0
2025-02-05 23:00:00+00:00,96458.484375,96458.484375,96458.484375,96458.484375,683212800
2025-02-05 23:01:00+00:00,96512.03125,96512.03125,96512.03125,96512.03125,0
2025-02-05 23:02:00+00:00,96489.234375,96489.234375,96489.234375,96489.234375,79360000
2025-02-05 23:03:00+00:00,96472.7890625,96472.7890625,96472.7890625,96472.7890625,0
2025-02-05 23:04:00+00:00,96330.7421875,96330.7421875,96330.7421875,96330.7421875,548839424
2025-02-05 23:06:00+00:00,96392.375,96392.375,96392.375,96392.375,0
2025-02-05 23:07:00+00:00,96493.40625,96493.40625,96493.40625,96493.40625,25219072
2025-02-05 23:08:00+00:00,96573.0,96573.0,96573.0,96573.0,0
2025-02-05 23:12:00+00:00,96746.578125,96746.578125,96746.578125,96746.578125,0
2025-02-05 23:13:00+00:00,96746.1015625,96746.1015625,96746.1015625,96746.1015625,126529536
2025-02-05 23:14:00+00:00,96679.0390625,96679.0390625,96679.0390625,96679.0390625,34377728
2025-02-05 23:15:00+00:00,96700.9921875,96700.9921875,96700.9921875,96700.9921875,0
2025-02-05 23:17:00+00:00,96605.7578125,96605.7578125,96605.7578125,96605.7578125,0
2025-02-05 23:18:00+00:00,96597.96875,96597.96875,96597.96875,96597.96875,165400576
2025-02-05 23:19:00+00:00,96677.375,96677.375,96677.375,96677.375,0
2025-02-05 23:20:00+00:00,96694.1171875,96694.1171875,96694.1171875,96694.1171875,0
2025-02-05 23:21:00+00:00,96687.328125,96687.328125,96687.328125,96687.328125,782041088
2025-02-05 23:24:00+00:00,96794.375,96794.375,96794.375,96794.375,140918784
2025-02-05 23:25:00+00:00,96782.7109375,96782.7109375,96782.7109375,96782.7109375,0
2025-02-05 23:26:00+00:00,96705.34375,96705.34375,96705.34375,96705.34375,175800320
2025-02-05 23:27:00+00:00,96627.59375,96627.59375,96627.59375,96627.59375,0
2025-02-05 23:28:00+00:00,96541.3359375,96541.3359375,96541.3359375,96541.3359375,149073920
2025-02-05 23:30:00+00:00,96351.8515625,96351.8515625,96351.8515625,96351.8515625,0
2025-02-05 23:31:00+00:00,96297.25,96297.25,96297.25,96297.25,366305280
2025-02-05 23:32:00+00:00,96226.859375,96226.859375,96226.859375,96226.859375,157351936
2025-02-05 23:34:00+00:00,96184.8984375,96184.8984375,96184.8984375,96184.8984375,109309952
2025-02-05 23:36:00+00:00,96383.3203125,96383.3203125,96383.3203125,96383.3203125,0
2025-02-05 23:37:00+00:00,96482.109375,96482.109375,96482.109375,96482.109375,496340992
2025-02-05 23:38:00+00:00,96517.421875,96517.421875,96517.421875,96517.421875,0
2025-02-05 23:39:00+00:00,96614.0,96614.0,96614.0,96614.0,20987904
2025-02-05 23:40:00+00:00,96440.2890625,96440.2890625,96440.2890625,96440.2890625,0
2025-02-05 23:42:00+00:00,96540.7421875,96540.7421875,96540.7421875,96540.7421875,900247552
2025-02-05 23:43:00+00:00,96564.4375,96564.4375,96564.4375,96564.4375,164999168
2025-02-05 23:44:00+00:00,96540.1640625,96540.1640625,96540.1640625,96540.1640625,0
2025-02-05 23:45:00+00:00,96587.890625,96587.890625,96587.890625,96587.890625,746655744
2025-02-05 23:46:00+00:00,96613.59375,96613.59375,96613.59375,96613.59375,0
2025-02-05 23:49:00+00:00,96521.296875,96521.296875,96521.296875,96521.296875,45772800
2025-02-05 23:50:00+00:00,96519.046875,96519.046875,96519.046875,96519.046875,0
2025-02-05 23:51:00+00:00,96534.3828125,96534.3828125,96534.3828125,96534.3828125,121270272
2025-02-05 23:52:00+00:00,96501.03125,96501.03125,96501.03125,96501.03125,0
2025-02-05 23:53:00+00:00,96503.2109375,96503.2109375,96503.2109375,96503.2109375,0
2025-02-05 23:54:00+00:00,96536.6953125,96536.6953125,96536.6953125,96536.6953125,3964928
2025-02-05 23:57:00+00:00,96607.1171875,96607.1171875,96607.1171875,96607.1171875,44486656
2025-02-05 23:58:00+00:00,96619.953125,96619.953125,96619.953125,96619.953125,0
2025-02-06 00:00:00+00:00,96547.3203125,96547.3203125,96547.3203125,96547.3203125,68489216
2025-02-06 00:01:00+00:00,96655.25,96655.25,96655.25,96655.25,0
2025-02-06 00:02:00+00:00,96581.640625,96581.640625,96581.640625,96581.640625,240300032
2025-02-06 00:03:00+00:00,96517.765625,96517.765625,96517.765625,96517.765625,0
2025-02-06 00:04:00+00:00,96623.3359375,96623.3359375,96623.3359375,96623.3359375,97517568
2025-02-06 00:07:00+00:00,96686.328125,96686.328125,96686.328125,96686.328125,0
2025-02-06 00:09:00+00:00,96700.28125,96700.28125,96700.28125,96700.28125,654303232
2025-02-06 00:11:00+00:00,96646.0703125,96646.0703125,96646.0703125,96646.0703125,96165888
2025-02-06 00:12:00+00:00,96673.75,96673.75,96673.75,96673.75,0
2025-02-06 00:13:00+00:00,96685.78125,96685.78125,96685.78125,96685.78125,50954240
2025-02-06 00:14:00+00:00,96738.0546875,96738.0546875,96738.0546875,96738.0546875,0
2025-02-06 00:15:00+00:00,96756.046875,96756.046875,96756.046875,96756.046875,0
2025-02-06 00:16:00+00:00,96696.8984375,96696.8984375,96696.8984375,96696.8984375,293113856
2025-02-06 00:18:00+00:00,96771.1796875,96771.1796875,96771.1796875,96771.1796875,0
2025-02-06 00:19:00+00:00,96751.390625,96751.390625,96751.390625,96751.390625,0
2025-02-06 00:20:00+00:00,96725.90625,96725.90625,96725.90625,96725.90625,90738688
2025-02-06 00:21:00+00:00,96870.5,96870.5,96870.5,96870.5,0
2025-02-06 00:22:00+00:00,96823.859375,96823.859375,96823.859375,96823.859375,229888000
2025-02-06 00:25:00+00:00,96788.3125,96788.3125,96788.3125,96788.3125,740782080
2025-02-06 00:26:00+00:00,96703.6328125,96703.6328125,96703.6328125,96703.6328125,0
2025-02-06 00:27:00+00:00,96701.7109375,96701.7109375,96701.7109375,96701.7109375,116961280
2025-02-06 00:28:00+00:00,96674.3671875,96674.3671875,96674.3671875,96674.3671875,172216320
2025-02-06 00:29:00+00:00,96646.234375,96646.234375,96646.234375,96646.234375,0
2025-02-06 00:30:00+00:00,96694.8359375,96694.8359375,96694.8359375,96694.8359375,0
2025-02-06 00:31:00+00:00,96656.0546875,96656.0546875,96656.0546875,96656.0546875,0
2025-02-06 00:32:00+00:00,96613.59375,96613.59375,96613.59375,96613.59375,430047232
2025-02-06 00:34:00+00:00,96791.1875,96791.1875,96791.1875,96791.1875,390950912
2025-02-06 00:35:00+00:00,96843.1640625,96843.1640625,96843.1640625,96843.1640625,0
2025-02-06 00:36:00+00:00,96787.0390625,96787.0390625,96787.0390625,96787.0390625,1638400
2025-02-06 00:37:00+00:00,96844.390625,96844.390625,96844.390625,96844.390625,115609600
2025-02-06 00:38:00+00:00,96876.1875,96876.1875,96876.1875,96876.1875,78241792
2025-02-06 00:39:00+00:00,96914.9921875,96914.9921875,96914.9921875,96914.9921875,0
2025-02-06 00:42:00+00:00,96873.7890625,96873.7890625,96873.7890625,96873.7890625,146649088
2025-02-06 00:43:00+00:00,96799.5546875,96799.5546875,96799.5546875,96799.5546875,754278400
2025-02-06 00:44:00+00:00,96824.828125,96824.828125,96824.828125,96824.828125,0
2025-02-06 00:46:00+00:00,96791.125,96791.125,96791.125,96791.125,24326144
2025-02-06 00:47:00+00:00,96697.1171875,96697.1171875,96697.1171875,96697.1171875,345055232
2025-02-06 00:48:00+00:00,96757.234375,96757.234375,96757.234375,96757.234375,235933696
2025-02-06 00:49:00+00:00,96756.5625,96756.5625,96756.5625,96756.5625,0
2025-02-06 00:50:00+00:00,96741.6875,96741.6875,96741.6875,96741.6875,0
2025-02-06 00:51:00+00:00,96764.8984375,96764.8984375,96764.8984375,96764.8984375,153915392
2025-02-06 00:52:00+00:00,96785.75,96785.75,96785.75,96785.75,0
2025-02-06 00:53:00+00:00,96790.9453125,96790.9453125,96790.9453125,96790.9453125,187465728
2025-02-06 00:54:00+00:00,96753.328125,96753.328125,96753.328125,96753.328125,0
2025-02-06 00:56:00+00:00,96839.7109375,96839.7109375,96839.7109375,96839.7109375,591273984
2025-02-06 00:57:00+00:00,96854.921875,96854.921875,96854.921875,96854.921875,109830144
2025-02-06 01:00:00+00:00,96827.7890625,96827.7890625,96827.7890625,96827.7890625,0
2025-02-06 01:01:00+00:00,96742.9921875,96742.9921875,96742.9921875,96742.9921875,225718272
2025-02-06 01:02:00+00:00,96743.4921875,96743.4921875,96743.4921875,96743.4921875,0
2025-02-06 01:03:00+00:00,96708.1640625,96708.1640625,96708.1640625,96708.1640625,0
2025-02-06 01:04:00+00:00,96674.0546875,96674.0546875,96674.0546875,96674.0546875,0
2025-02-06 01:06:00+00:00,96796.2421875,96796.2421875,96796.2421875,96796.2421875,781320192
2025-02-06 01:07:00+00:00,96873.3515625,96873.3515625,96873.3515625,96873.3515625,0
2025-02-06 01:08:00+00:00,97052.3671875,97052.3671875,97052.3671875,97052.3671875,0
2025-02-06 01:09:00+00:00,97044.2734375,97044.2734375,97044.2734375,97044.2734375,178442240
2025-02-06 01:12:00+00:00,97051.25,97051.25,97051.25,97051.25,0
2025-02-06 01:13:00+00:00,97031.53125,97031.53125,97031.53125,97031.53125,0
2025-02-06 01:14:00+00:00,97081.375,97081.375,97081.375,97081.375,96997376
2025-02-06 01:16:00+00:00,97122.7578125,97122.7578125,97122.7578125,97122.7578125,38055936
2025-02-06 01:17:00+00:00,97065.75,97065.75,97065.75,97065.75,100085760
2025-02-06 01:18:00+00:00,97109.6328125,97109.6328125,97109.6328125,97109.6328125,1764311040
2025-02-06 01:19:00+00:00,97096.8984375,97096.8984375,97096.8984375,97096.8984375,70246400
2025-02-06 01:20:00+00:00,97103.6171875,97103.6171875,97103.6171875,97103.6171875,0
2025-02-06 01:22:00+00:00,97151.2890625,97151.2890625,97151.2890625,97151.2890625,20828160
2025-02-06 01:23:00+00:00,97140.3828125,97140.3828125,97140.3828125,97140.3828125,645648384
2025-02-06 01:24:00+00:00,97094.84375,97094.84375,97094.84375,97094.84375,0
2025-02-06 01:26:00+00:00,97098.4765625,97098.4765625,97098.4765625,97098.4765625,45285376
2025-02-06 01:27:00+00:00,97105.5546875,97105.5546875,97105.5546875,97105.5546875,0
2025-02-06 01:28:00+00:00,97099.3828125,97099.3828125,97099.3828125,97099.3828125,0
2025-02-06 01:29:00+00:00,97079.453125,97079.453125,97079.453125,97079.453125,1139810304
2025-02-06 01:32:00+00:00,96975.1875,96975.1875,96975.1875,96975.1875,0
2025-02-06 01:33:00+00:00,96878.828125,96878.828125,96878.828125,96878.828125,353574912
2025-02-06 01:34:00+00:00,96954.1953125,96954.1953125,96954.1953125,96954.1953125,0
2025-02-06 01:35:00+00:00,97022.875,97022.875,97022.875,97022.875,615600128
2025-02-06 01:36:00+00:00,97023.796875,97023.796875,97023.796875,97023.796875,0
2025-02-06 01:37:00+00:00,96988.3671875,96988.3671875,96988.3671875,96988.3671875,176451584
2025-02-06 01:38:00+00:00,96940.234375,96940.234375,96940.234375,96940.234375,0
2025-02-06 01:39:00+00:00,96929.765625,96929.765625,96929.765625,96929.765625,184766464
2025-02-06 01:41:00+00:00,96909.2265625,96909.2265625,96909.2265625,96909.2265625,14508032
2025-02-06 01:42:00+00:00,96957.8515625,96957.8515625,96957.8515625,96957.8515625,683114496
2025-02-06 01:43:00+00:00,97130.6796875,97130.6796875,97130.6796875,97130.6796875,0
2025-02-06 01:44:00+00:00,97159.3125,97159.3125,97159.3125,97159.3125,0
2025-02-06 01:46:00+00:00,97090.7890625,97090.7890625,97090.7890625,97090.7890625,1105690624
2025-02-06 01:48:00+00:00,97134.5546875,97134.5546875,97134.5546875,97134.5546875,0
