Price,Close,High,Low,Open,Volume
2024-12-19 11:35:00+00:00,102309.1171875,102309.1484375,102276.5234375,102309.1484375,0
2024-12-19 11:40:00+00:00,102202.1484375,102228.3828125,102182.4296875,102228.3828125,42917888
2024-12-19 11:45:00+00:00,102258.2265625,102258.2265625,102213.9921875,102214.4375,0
2024-12-19 11:50:00+00:00,102325.4921875,102337.234375,102271.9140625,102271.9140625,0
2024-12-19 11:55:00+00:00,102382.0,102382.0,102367.046875,102371.4921875,0
2024-12-19 12:00:00+00:00,102253.984375,102387.71875,102253.984375,102375.171875,0
2024-12-19 12:05:00+00:00,102454.46875,102473.4140625,102355.609375,102355.609375,0
2024-12-19 12:10:00+00:00,102407.015625,102444.8828125,102399.5078125,102425.3984375,0
2024-12-19 12:15:00+00:00,102358.2734375,102413.7109375,102358.2734375,102413.7109375,0
2024-12-19 12:20:00+00:00,102341.4375,102408.6953125,102341.4375,102408.6953125,0
2024-12-19 12:25:00+00:00,102262.1953125,102314.6640625,102262.1953125,102314.6640625,0
2024-12-19 12:30:00+00:00,102072.5234375,102277.578125,102072.5234375,102277.578125,0
2024-12-19 12:35:00+00:00,102037.6953125,102129.1640625,102037.6953125,102129.1640625,0
2024-12-19 12:40:00+00:00,102003.2734375,102073.0234375,102003.2734375,102052.5859375,0
2024-12-19 12:45:00+00:00,102007.6484375,102019.4921875,101990.3984375,101990.3984375,0
2024-12-19 12:50:00+00:00,101915.8828125,101983.296875,101909.515625,101983.296875,0
2024-12-19 12:55:00+00:00,101890.125,101927.703125,101847.1015625,101927.703125,1654784
2024-12-19 13:00:00+00:00,102018.2890625,102018.2890625,101927.0,101927.0,0
2024-12-19 13:05:00+00:00,102044.921875,102044.921875,101970.4609375,101986.1640625,26124288
2024-12-19 13:10:00+00:00,102122.1328125,102122.1328125,102068.0078125,102068.0078125,50372608
2024-12-19 13:15:00+00:00,102054.53125,102095.1796875,102050.890625,102095.1796875,0
2024-12-19 13:20:00+00:00,102013.65625,102013.65625,101942.109375,101992.2421875,24526848
2024-12-19 13:25:00+00:00,102083.34375,102086.5078125,102055.359375,102086.5078125,159031296
2024-12-19 13:30:00+00:00,101956.375,102118.2578125,101956.375,102118.2578125,87908352
2024-12-19 13:35:00+00:00,101819.6171875,101939.1640625,101760.59375,101939.1640625,0
2024-12-19 13:40:00+00:00,101740.453125,101740.453125,101651.765625,101712.0234375,66994176
2024-12-19 13:45:00+00:00,101893.796875,101893.796875,101762.5390625,101762.5390625,86081536
2024-12-19 13:50:00+00:00,101954.65625,101963.8828125,101931.0859375,101961.421875,167419904
2024-12-19 13:55:00+00:00,101841.125,101880.5,101841.125,101874.625,62144512
2024-12-19 14:00:00+00:00,102087.125,102087.125,101917.890625,101917.890625,0
2024-12-19 14:05:00+00:00,102324.9765625,102324.9765625,102151.234375,102151.234375,71524352
2024-12-19 14:10:00+00:00,102234.671875,102268.21875,102220.4921875,102268.21875,69992448
2024-12-19 14:15:00+00:00,102209.9921875,102259.2734375,102209.9921875,102259.2734375,0
2024-12-19 14:20:00+00:00,102264.734375,102341.390625,102264.734375,102341.390625,0
2024-12-19 14:25:00+00:00,102294.484375,102329.5703125,102294.484375,102312.90625,6004736
2024-12-19 14:30:00+00:00,102650.7265625,102650.7265625,102361.9296875,102363.7734375,134037504
2024-12-19 14:35:00+00:00,102382.125,102715.203125,102382.125,102715.203125,0
2024-12-19 14:40:00+00:00,101883.6171875,102248.234375,101883.6171875,102218.828125,0
2024-12-19 14:45:00+00:00,101144.6015625,101463.6484375,101144.6015625,101400.7421875,0
2024-12-19 14:50:00+00:00,101376.3046875,101376.3046875,100978.734375,101033.671875,79642624
2024-12-19 14:55:00+00:00,100981.96875,101222.484375,100981.96875,101105.7578125,366592000
2024-12-19 15:00:00+00:00,100807.828125,100964.4375,100705.8515625,100925.1328125,0
2024-12-19 15:05:00+00:00,100378.515625,100750.7265625,100378.515625,100750.7265625,144171008
2024-12-19 15:10:00+00:00,100835.390625,100835.390625,100378.5390625,100378.5390625,145498112
2024-12-19 15:15:00+00:00,100282.6796875,100787.4296875,100282.6796875,100787.4296875,135987200
2024-12-19 15:20:00+00:00,99910.1953125,100309.9765625,99910.1953125,100309.9765625,26943488
2024-12-19 15:25:00+00:00,99675.375,100029.2265625,99675.375,99815.9453125,144900096
2024-12-19 15:30:00+00:00,99891.234375,100046.296875,99760.640625,99819.171875,400785408
2024-12-19 15:35:00+00:00,99766.9375,99779.6796875,99479.625,99779.6796875,281714688
2024-12-19 15:40:00+00:00,99979.3125,99979.3125,99598.2109375,99607.578125,155910144
2024-12-19 15:45:00+00:00,100328.71875,100328.71875,99955.3671875,100171.2421875,388169728
2024-12-19 15:50:00+00:00,100617.84375,100627.078125,100475.421875,100475.421875,302874624
2024-12-19 15:55:00+00:00,100578.984375,100578.984375,100326.671875,100522.3671875,160399360
2024-12-19 16:00:00+00:00,100477.1484375,100585.6953125,100468.0,100585.6953125,14303232
2024-12-19 16:05:00+00:00,100075.15625,100300.5625,100075.15625,100300.5625,0
2024-12-19 16:10:00+00:00,99948.421875,100066.4609375,99847.40625,100066.4609375,0
2024-12-19 16:15:00+00:00,100040.125,100055.03125,99970.8125,99970.8125,75997184
2024-12-19 16:20:00+00:00,100429.8984375,100429.8984375,100095.6328125,100095.6328125,0
2024-12-19 16:25:00+00:00,100492.171875,100492.171875,100461.4140625,100473.125,8273920
2024-12-19 16:30:00+00:00,100382.265625,100489.671875,100382.265625,100432.6796875,0
2024-12-19 16:35:00+00:00,101026.8828125,101026.8828125,100424.015625,100430.734375,12689408
2024-12-19 16:40:00+00:00,100987.1953125,101038.1015625,100810.3984375,101038.1015625,313761792
2024-12-19 16:45:00+00:00,100881.140625,100999.3359375,100881.140625,100991.4765625,138952704
2024-12-19 16:50:00+00:00,100608.5625,100753.296875,100608.5625,100753.296875,25968640
2024-12-19 16:55:00+00:00,100589.4765625,100603.765625,100522.625,100603.765625,23379968
2024-12-19 17:00:00+00:00,100529.578125,100639.5859375,100512.84375,100639.5859375,0
2024-12-19 17:05:00+00:00,100322.0,100463.1875,100322.0,100428.1796875,0
2024-12-19 17:10:00+00:00,100297.65625,100375.7578125,100297.65625,100322.0625,25034752
2024-12-19 17:15:00+00:00,100024.3671875,100253.8515625,100024.3671875,100253.8515625,25255936
2024-12-19 17:20:00+00:00,99749.5390625,99749.5390625,99552.0859375,99715.7578125,124166144
2024-12-19 17:25:00+00:00,99468.9140625,99580.0,99468.9140625,99510.8828125,191700992
2024-12-19 17:30:00+00:00,99322.6875,99322.6875,99122.171875,99305.5625,340156416
2024-12-19 17:35:00+00:00,98897.3671875,99219.7265625,98897.3671875,99219.7265625,434446336
2024-12-19 17:40:00+00:00,98656.4375,98872.1328125,98656.4375,98872.1328125,266059776
2024-12-19 17:45:00+00:00,98747.0390625,98967.1796875,98652.859375,98652.859375,306495488
2024-12-19 17:50:00+00:00,98247.5078125,98633.5859375,97929.5,98633.5859375,606961664
2024-12-19 17:55:00+00:00,98771.203125,98771.203125,97839.34375,97839.34375,1258389504
2024-12-19 18:00:00+00:00,98195.7421875,98634.25,98195.7421875,98634.25,821239808
2024-12-19 18:05:00+00:00,98222.1640625,98242.140625,98038.875,98038.875,518848512
2024-12-19 18:10:00+00:00,97610.25,97942.7109375,97610.25,97942.7109375,319619072
2024-12-19 18:15:00+00:00,97207.75,97781.3359375,97207.75,97781.3359375,272875520
2024-12-19 18:20:00+00:00,97139.5078125,97265.6953125,96998.390625,97265.6953125,857923584
2024-12-19 18:25:00+00:00,97821.515625,97821.515625,97266.7109375,97266.7109375,449159168
2024-12-19 18:30:00+00:00,97927.3515625,98281.796875,97852.578125,98281.796875,1147314176
2024-12-19 18:35:00+00:00,98438.9140625,98640.703125,97914.0859375,97914.0859375,677625856
2024-12-19 18:40:00+00:00,98206.0625,98356.8125,98206.0625,98356.8125,352690176
2024-12-19 18:45:00+00:00,98401.3359375,98401.3359375,98029.4453125,98048.65625,105103360
2024-12-19 18:50:00+00:00,98338.6796875,98479.8046875,98337.0703125,98337.0703125,282746880
2024-12-19 18:55:00+00:00,98726.1875,98726.1875,98171.984375,98171.984375,162455552
2024-12-19 19:00:00+00:00,98799.2890625,98799.2890625,98664.4140625,98766.9140625,0
2024-12-19 19:05:00+00:00,98888.6328125,98934.1640625,98815.421875,98815.421875,0
2024-12-19 19:10:00+00:00,98650.703125,98847.1484375,98631.2890625,98847.1484375,0
2024-12-19 19:15:00+00:00,98399.71875,98595.484375,98376.9453125,98595.484375,0
2024-12-19 19:20:00+00:00,98347.28125,98357.890625,98154.2578125,98267.6640625,0
2024-12-19 19:25:00+00:00,98204.1796875,98244.3828125,98176.5,98244.3828125,0
2024-12-19 19:30:00+00:00,97772.828125,98052.6640625,97772.828125,98052.6640625,0
2024-12-19 19:35:00+00:00,97302.453125,97596.6328125,97302.453125,97596.6328125,0
2024-12-19 19:40:00+00:00,97020.2578125,97206.953125,97020.2578125,97206.953125,125837312
2024-12-19 19:45:00+00:00,96694.4609375,96903.46875,96500.46875,96829.3515625,54034432
2024-12-19 19:50:00+00:00,96365.5546875,96737.4296875,96212.703125,96737.4296875,75718656
2024-12-19 19:55:00+00:00,97021.625,97089.328125,96407.8046875,96407.8046875,234962944
2024-12-19 20:00:00+00:00,96568.359375,97085.2421875,96568.359375,97085.2421875,0
2024-12-19 20:05:00+00:00,96193.625,96499.5859375,96193.625,96488.6796875,0
2024-12-19 20:10:00+00:00,95612.7265625,96077.375,95612.7265625,96077.375,0
2024-12-19 20:15:00+00:00,96586.4765625,96586.4765625,95791.984375,95875.015625,0
2024-12-19 20:20:00+00:00,96925.9296875,96973.671875,96486.953125,96486.953125,0
2024-12-19 20:25:00+00:00,96324.6640625,96824.9296875,96324.6640625,96824.9296875,0
2024-12-19 20:30:00+00:00,96181.0703125,96596.5625,96181.0703125,96449.6640625,0
2024-12-19 20:35:00+00:00,96184.5703125,96184.5703125,95810.5546875,96096.6875,0
2024-12-19 20:40:00+00:00,96783.828125,96783.828125,96255.5546875,96255.5546875,0
2024-12-19 20:45:00+00:00,96739.8203125,97037.0234375,96739.8203125,96744.84375,0
2024-12-19 20:50:00+00:00,96444.421875,96710.9453125,96444.421875,96621.09375,0
2024-12-19 20:55:00+00:00,96493.3203125,96746.6171875,96440.9140625,96440.9140625,0
2024-12-19 21:00:00+00:00,95931.828125,96265.078125,95931.828125,96265.078125,0
2024-12-19 21:05:00+00:00,96763.484375,96763.484375,96004.9921875,96004.9921875,0
2024-12-19 21:10:00+00:00,96928.15625,97053.125,96928.15625,97053.125,84615168
2024-12-19 21:15:00+00:00,97457.8984375,97457.8984375,96830.046875,96830.046875,0
2024-12-19 21:20:00+00:00,97787.6796875,97787.6796875,97679.90625,97679.90625,247742464
2024-12-19 21:25:00+00:00,97513.15625,97772.8671875,97513.15625,97772.8671875,0
2024-12-19 21:30:00+00:00,97577.3984375,97577.3984375,97314.9765625,97422.78125,0
2024-12-19 21:35:00+00:00,97862.65625,97862.65625,97417.828125,97417.828125,0
2024-12-19 21:40:00+00:00,97757.609375,97757.609375,97662.015625,97662.015625,4661248
2024-12-19 21:45:00+00:00,97468.5390625,97758.640625,97416.4921875,97758.640625,0
2024-12-19 21:50:00+00:00,97632.921875,97632.921875,97555.0234375,97555.0234375,0
2024-12-19 21:55:00+00:00,97555.3125,97606.03125,97555.3125,97583.7109375,99336192
2024-12-19 22:00:00+00:00,97443.328125,97459.9453125,97364.125,97364.125,0
2024-12-19 22:05:00+00:00,97181.96875,97471.7890625,97181.96875,97471.7890625,0
2024-12-19 22:10:00+00:00,97373.6484375,97373.6484375,97175.6875,97226.9296875,0
2024-12-19 22:15:00+00:00,97413.6484375,97457.5703125,97293.5390625,97293.5390625,0
2024-12-19 22:20:00+00:00,97703.125,97703.125,97606.6171875,97606.6171875,205668352
2024-12-19 22:25:00+00:00,97812.3203125,97812.3203125,97740.5,97740.5,9535488
2024-12-19 22:30:00+00:00,97380.1171875,97648.25,97380.1171875,97648.25,0
2024-12-19 22:35:00+00:00,97383.3671875,97448.9296875,97383.3671875,97436.1875,0
2024-12-19 22:40:00+00:00,97436.4453125,97436.4453125,97397.5703125,97410.875,0
2024-12-19 22:45:00+00:00,97648.0625,97648.0625,97613.125,97613.125,0
2024-12-19 22:50:00+00:00,98026.890625,98026.890625,97874.7421875,97874.7421875,134152192
2024-12-19 22:55:00+00:00,98090.4765625,98281.7734375,98090.4765625,98100.578125,271196160
2024-12-19 23:00:00+00:00,98113.921875,98185.5390625,98113.921875,98185.5390625,0
2024-12-19 23:05:00+00:00,97824.7890625,97867.734375,97777.890625,97867.734375,0
2024-12-19 23:10:00+00:00,97800.8046875,97841.65625,97800.8046875,97841.65625,0
2024-12-19 23:15:00+00:00,97696.0,97833.8203125,97696.0,97833.8203125,0
2024-12-19 23:20:00+00:00,97426.4140625,97666.6171875,97426.4140625,97666.6171875,0
2024-12-19 23:25:00+00:00,97681.6640625,97681.6640625,97580.96875,97580.96875,0
2024-12-19 23:30:00+00:00,97663.4140625,97732.234375,97663.4140625,97732.234375,0
2024-12-19 23:35:00+00:00,97525.8671875,97529.0234375,97424.3984375,97435.484375,0
2024-12-19 23:40:00+00:00,97850.2578125,97859.921875,97771.1484375,97771.1484375,103604224
2024-12-19 23:45:00+00:00,97932.1640625,97932.1640625,97914.484375,97914.484375,0
2024-12-19 23:50:00+00:00,97923.484375,97923.484375,97795.921875,97881.4296875,0
2024-12-19 23:55:00+00:00,97622.6953125,97788.28125,97622.6953125,97788.28125,0
2024-12-20 00:00:00+00:00,97529.125,97529.125,97406.453125,97406.453125,0
2024-12-20 00:05:00+00:00,97678.0859375,97678.0859375,97371.640625,97524.078125,0
2024-12-20 00:10:00+00:00,97496.6640625,97522.8828125,97477.75,97522.8828125,0
2024-12-20 00:15:00+00:00,97024.21875,97403.84375,97024.21875,97403.84375,0
2024-12-20 00:20:00+00:00,96951.203125,97039.640625,96951.203125,97035.828125,0
2024-12-20 00:25:00+00:00,96976.171875,97100.296875,96976.171875,96983.2421875,93937664
2024-12-20 00:30:00+00:00,96578.4296875,96917.6875,96578.4296875,96732.1484375,108797952
2024-12-20 00:35:00+00:00,97104.328125,97104.328125,96915.96875,96915.96875,249774080
2024-12-20 00:40:00+00:00,97422.0078125,97422.0078125,97274.6640625,97274.6640625,233537536
2024-12-20 00:45:00+00:00,97289.625,97445.1640625,97289.625,97420.09375,87334912
2024-12-20 00:50:00+00:00,97247.953125,97247.953125,97149.4296875,97149.4296875,0
2024-12-20 00:55:00+00:00,97219.4765625,97219.4765625,97063.59375,97204.3515625,31031296
2024-12-20 01:00:00+00:00,97295.546875,97295.546875,97088.875,97146.171875,0
2024-12-20 01:05:00+00:00,97151.1796875,97346.0859375,97151.1796875,97346.0859375,9601024
2024-12-20 01:10:00+00:00,96994.6484375,96994.6484375,96920.0703125,96920.0703125,0
2024-12-20 01:15:00+00:00,96719.3671875,96878.8515625,96657.5546875,96878.8515625,0
2024-12-20 01:20:00+00:00,97198.0703125,97198.0703125,96842.3515625,96842.3515625,179085312
2024-12-20 01:25:00+00:00,97000.984375,97030.9921875,96960.765625,97030.9921875,138461184
2024-12-20 01:30:00+00:00,97126.578125,97126.578125,96965.625,96965.625,42483712
2024-12-20 01:35:00+00:00,96784.109375,97308.75,96784.109375,97308.75,127967232
2024-12-20 01:40:00+00:00,96313.046875,96589.9140625,96313.046875,96589.9140625,0
2024-12-20 01:45:00+00:00,96819.265625,96819.265625,96396.15625,96396.15625,80445440
2024-12-20 01:50:00+00:00,96308.203125,96859.4453125,96308.203125,96859.4453125,76980224
2024-12-20 01:55:00+00:00,96129.65625,96308.859375,96129.65625,96308.859375,0
2024-12-20 02:00:00+00:00,96194.921875,96194.921875,95914.375,96167.359375,0
2024-12-20 02:05:00+00:00,96091.7734375,96256.265625,95984.09375,96256.265625,0
2024-12-20 02:10:00+00:00,96601.5859375,96601.5859375,96294.03125,96294.03125,0
2024-12-20 02:15:00+00:00,96610.953125,96816.8046875,96610.953125,96625.40625,0
2024-12-20 02:20:00+00:00,96586.0234375,96591.953125,96432.2734375,96591.953125,0
2024-12-20 02:25:00+00:00,97065.765625,97065.765625,96806.4921875,96806.4921875,0
2024-12-20 02:30:00+00:00,97086.59375,97086.59375,97054.3984375,97054.3984375,0
2024-12-20 02:35:00+00:00,97362.84375,97362.84375,97220.5234375,97220.5234375,0
2024-12-20 02:40:00+00:00,97383.8359375,97383.8359375,97358.09375,97358.09375,9830400
2024-12-20 02:45:00+00:00,97291.0625,97410.328125,97291.0625,97410.328125,0
2024-12-20 02:50:00+00:00,97342.7265625,97409.9140625,97333.984375,97391.5625,0
2024-12-20 02:55:00+00:00,97530.2734375,97530.2734375,97347.3984375,97347.3984375,0
2024-12-20 03:00:00+00:00,97509.5,97535.25,97476.4140625,97510.3515625,0
2024-12-20 03:05:00+00:00,97368.03125,97417.546875,97368.03125,97411.9765625,0
2024-12-20 03:10:00+00:00,97318.3125,97351.0390625,97316.4140625,97316.4140625,0
2024-12-20 03:15:00+00:00,97506.9765625,97652.03125,97311.03125,97311.03125,0
2024-12-20 03:20:00+00:00,97612.125,97612.125,97541.8828125,97541.8828125,0
2024-12-20 03:25:00+00:00,97506.7421875,97525.7265625,97505.640625,97525.7265625,0
2024-12-20 03:30:00+00:00,97293.921875,97504.515625,97293.921875,97504.515625,0
2024-12-20 03:35:00+00:00,97168.0234375,97243.6015625,97168.0234375,97243.6015625,0
2024-12-20 03:40:00+00:00,97102.15625,97126.6328125,97102.15625,97126.6328125,0
2024-12-20 03:45:00+00:00,97079.859375,97079.859375,96954.125,96954.125,0
2024-12-20 03:50:00+00:00,96983.75,97062.734375,96983.75,97035.40625,0
2024-12-20 03:55:00+00:00,97039.3984375,97039.3984375,96921.3671875,96921.3671875,0
2024-12-20 04:00:00+00:00,97131.4765625,97131.4765625,97017.828125,97017.828125,0
2024-12-20 04:05:00+00:00,96937.0546875,97210.0390625,96937.0546875,97166.671875,0
2024-12-20 04:10:00+00:00,96966.328125,97000.0703125,96940.734375,96940.734375,0
2024-12-20 04:15:00+00:00,96935.0546875,96962.2109375,96846.765625,96962.2109375,16277504
2024-12-20 04:20:00+00:00,97269.53125,97269.53125,97103.7421875,97103.7421875,3473408
2024-12-20 04:25:00+00:00,97626.2109375,97626.2109375,97420.4453125,97420.4453125,192561152
2024-12-20 04:30:00+00:00,97648.6484375,97656.96875,97601.171875,97656.96875,203923456
2024-12-20 04:35:00+00:00,97629.8828125,97637.53125,97556.28125,97556.28125,89366528
2024-12-20 04:40:00+00:00,97716.5,97716.5,97626.9921875,97626.9921875,81305600
2024-12-20 04:45:00+00:00,97659.40625,97659.40625,97650.1953125,97650.1953125,92258304
2024-12-20 04:50:00+00:00,97408.703125,97617.984375,97408.703125,97617.984375,88449024
2024-12-20 04:55:00+00:00,97262.3515625,97332.078125,97262.3515625,97332.078125,0
2024-12-20 05:00:00+00:00,97279.2578125,97279.2578125,97250.59375,97250.59375,0
2024-12-20 05:05:00+00:00,97271.0234375,97348.3828125,97271.0234375,97326.1640625,74555392
2024-12-20 05:10:00+00:00,97216.8203125,97259.15625,97216.8203125,97259.15625,0
2024-12-20 05:15:00+00:00,97045.3125,97206.5625,97045.3125,97206.5625,0
2024-12-20 05:20:00+00:00,97165.6953125,97165.6953125,96996.4921875,96996.4921875,13606912
2024-12-20 05:25:00+00:00,96984.671875,97093.21875,96984.671875,97086.125,71770112
2024-12-20 05:30:00+00:00,96894.671875,96928.0703125,96894.671875,96924.3359375,0
2024-12-20 05:35:00+00:00,97037.3203125,97037.3203125,96892.9453125,96914.6796875,34390016
2024-12-20 05:40:00+00:00,97082.34375,97133.0859375,97082.34375,97133.0859375,39960576
2024-12-20 05:45:00+00:00,96872.6796875,97077.8671875,96872.6796875,97077.8671875,54607872
2024-12-20 05:50:00+00:00,96753.1640625,96856.0234375,96726.8515625,96856.0234375,39739392
2024-12-20 05:55:00+00:00,96742.2578125,96753.1640625,96624.3828125,96753.1640625,54075392
2024-12-20 06:00:00+00:00,96832.328125,96832.328125,96694.9921875,96694.9921875,2826240
2024-12-20 06:05:00+00:00,96797.953125,96857.40625,96781.5703125,96857.40625,53649408
2024-12-20 06:10:00+00:00,96745.65625,96901.1640625,96745.65625,96803.109375,128876544
2024-12-20 06:15:00+00:00,97094.609375,97094.609375,96812.25,96812.25,12099584
2024-12-20 06:20:00+00:00,97155.8515625,97194.453125,97155.8515625,97194.453125,123133952
2024-12-20 06:25:00+00:00,97010.015625,97060.28125,97010.015625,97060.28125,14204928
2024-12-20 06:30:00+00:00,96620.0703125,96691.8671875,96612.171875,96624.1953125,50397184
2024-12-20 06:35:00+00:00,96330.890625,96504.7265625,96330.890625,96504.7265625,35766272
2024-12-20 06:40:00+00:00,96519.5625,96622.6015625,96408.765625,96408.765625,119472128
2024-12-20 06:45:00+00:00,96625.140625,96625.140625,96404.3203125,96481.3203125,180682752
2024-12-20 06:50:00+00:00,96766.828125,96790.0546875,96712.0546875,96712.0546875,371761152
2024-12-20 06:55:00+00:00,96709.3515625,96782.6015625,96663.90625,96782.6015625,70590464
2024-12-20 07:00:00+00:00,97596.40625,97596.40625,97169.296875,97169.296875,369254400
2024-12-20 07:05:00+00:00,97938.9140625,97938.9140625,97858.015625,97858.015625,612679680
2024-12-20 07:10:00+00:00,97976.2109375,98017.5,97947.0234375,98017.5,343482368
2024-12-20 07:15:00+00:00,97805.6015625,97968.6640625,97805.6015625,97968.6640625,166240256
2024-12-20 07:20:00+00:00,97916.90625,97937.2421875,97865.3984375,97865.3984375,301678592
2024-12-20 07:25:00+00:00,97905.8046875,97967.453125,97905.8046875,97967.453125,148996096
2024-12-20 07:30:00+00:00,98007.359375,98007.359375,97957.9765625,97957.9765625,31678464
2024-12-20 07:35:00+00:00,97987.3203125,97987.3203125,97967.1015625,97983.328125,181600256
2024-12-20 07:40:00+00:00,97864.5078125,97929.9375,97864.5078125,97929.9375,85516288
2024-12-20 07:45:00+00:00,97841.0625,97950.9921875,97841.0625,97950.9921875,60473344
2024-12-20 07:50:00+00:00,97715.703125,97814.71875,97711.84375,97814.71875,95305728
2024-12-20 07:55:00+00:00,97652.21875,97652.21875,97583.21875,97629.53125,81330176
2024-12-20 08:00:00+00:00,97591.0703125,97718.4921875,97591.0703125,97718.4921875,61702144
2024-12-20 08:05:00+00:00,97045.4453125,97474.5,97045.4453125,97474.5,95387648
2024-12-20 08:10:00+00:00,96978.8828125,97135.3046875,96978.8828125,97135.3046875,44367872
2024-12-20 08:15:00+00:00,96787.609375,96992.796875,96780.71875,96992.796875,17981440
2024-12-20 08:20:00+00:00,96782.734375,96815.9375,96782.734375,96806.2265625,192929792
2024-12-20 08:25:00+00:00,96602.203125,96787.484375,96602.203125,96787.484375,216358912
2024-12-20 08:30:00+00:00,96590.3203125,96590.3203125,96513.9921875,96565.0234375,120299520
2024-12-20 08:35:00+00:00,96170.2734375,96448.7265625,96170.2734375,96448.7265625,178454528
2024-12-20 08:40:00+00:00,96003.8828125,96065.6015625,95944.9921875,96065.6015625,193683456
2024-12-20 08:45:00+00:00,95597.1875,95955.4609375,95595.484375,95955.4609375,286900224
2024-12-20 08:50:00+00:00,95268.25,95618.890625,95268.25,95618.890625,367312896
2024-12-20 08:55:00+00:00,95282.296875,95300.5625,95274.5546875,95274.5546875,242835456
2024-12-20 09:00:00+00:00,95196.0,95520.0703125,95196.0,95312.046875,307265536
2024-12-20 09:05:00+00:00,95050.1796875,95262.5703125,95050.1796875,95218.9296875,503373824
2024-12-20 09:10:00+00:00,94936.4765625,95255.2734375,94936.4765625,95255.2734375,225558528
2024-12-20 09:15:00+00:00,95119.96875,95166.640625,94965.0703125,94965.0703125,441802752
2024-12-20 09:20:00+00:00,95333.9296875,95502.1953125,95247.375,95502.1953125,555532288
2024-12-20 09:25:00+00:00,95155.8203125,95233.8203125,95155.8203125,95233.8203125,335151104
2024-12-20 09:30:00+00:00,95169.3515625,95169.3515625,95060.0859375,95060.0859375,95158272
2024-12-20 09:35:00+00:00,95143.7421875,95439.3359375,95143.7421875,95438.875,296288256
2024-12-20 09:40:00+00:00,95061.9296875,95129.9921875,95036.03125,95129.9921875,150872064
2024-12-20 09:45:00+00:00,94937.3359375,95041.2734375,94937.3359375,95041.2734375,164839424
2024-12-20 09:50:00+00:00,95102.8515625,95102.8515625,94657.21875,94719.953125,315498496
2024-12-20 09:55:00+00:00,94781.1953125,94943.046875,94781.1953125,94943.046875,255221760
2024-12-20 10:00:00+00:00,94622.046875,94721.71875,94622.046875,94702.3515625,323731456
2024-12-20 10:05:00+00:00,94440.375,94557.78125,94440.375,94557.78125,186351616
2024-12-20 10:10:00+00:00,94203.96875,94410.2578125,94203.96875,94410.2578125,239017984
2024-12-20 10:15:00+00:00,94480.3125,94480.3125,93988.0625,93988.0625,940957696
2024-12-20 10:20:00+00:00,94396.421875,94729.4765625,94396.421875,94729.4765625,854827008
2024-12-20 10:25:00+00:00,94704.296875,94704.296875,94499.40625,94499.40625,325165056
2024-12-20 10:30:00+00:00,94347.578125,94661.40625,94347.578125,94571.2265625,564789248
2024-12-20 10:35:00+00:00,94618.5703125,94618.5703125,94264.625,94264.625,108978176
2024-12-20 10:40:00+00:00,94847.5078125,94847.5078125,94698.625,94828.5390625,196911104
2024-12-20 10:45:00+00:00,94696.71875,94840.3359375,94696.71875,94840.3359375,232464384
2024-12-20 10:50:00+00:00,94384.4296875,94609.5546875,94384.4296875,94609.5546875,33554432
2024-12-20 10:55:00+00:00,94313.1015625,94431.1796875,94313.1015625,94397.9140625,40345600
2024-12-20 11:00:00+00:00,94028.03125,94267.171875,94028.03125,94227.375,60604416
2024-12-20 11:05:00+00:00,94432.359375,94432.359375,94228.953125,94228.953125,328556544
2024-12-20 11:10:00+00:00,94115.8359375,94494.515625,94115.8359375,94494.515625,214835200
2024-12-20 11:15:00+00:00,93956.1640625,94157.5703125,93956.1640625,93980.4609375,120668160
2024-12-20 11:20:00+00:00,93362.4140625,93779.875,93362.4140625,93779.875,386318336
2024-12-20 11:25:00+00:00,93298.9609375,93298.9609375,93121.546875,93209.7109375,457900032
2024-12-20 11:30:00+00:00,93190.0703125,93421.125,93190.0703125,93421.125,721133568
2024-12-20 11:35:00+00:00,93201.7109375,93289.7265625,92861.515625,92861.515625,641236992
2024-12-20 11:40:00+00:00,93185.7265625,93187.0703125,93170.5390625,93170.5390625,606142464
2024-12-20 11:45:00+00:00,92972.8046875,93151.0,92972.8046875,93043.515625,686481408
2024-12-20 11:50:00+00:00,92822.8671875,93111.96875,92627.7734375,93111.96875,669868032
2024-12-20 11:55:00+00:00,92832.4453125,93003.1953125,92832.4453125,92937.8125,350650368
2024-12-20 12:00:00+00:00,92678.8828125,92843.4609375,92572.828125,92572.828125,609591296
2024-12-20 12:05:00+00:00,92309.484375,92513.9609375,92309.484375,92513.9609375,502513664
2024-12-20 12:10:00+00:00,92280.84375,92281.984375,92265.328125,92281.984375,540557312
2024-12-20 12:15:00+00:00,92738.296875,92738.296875,92267.609375,92456.5546875,595558400
2024-12-20 12:20:00+00:00,93266.1875,93266.1875,93094.2734375,93094.2734375,829931520
2024-12-20 12:25:00+00:00,93581.9609375,93581.9609375,93138.3671875,93138.3671875,358252544
2024-12-20 12:30:00+00:00,93613.25,93666.4609375,93429.1015625,93559.0,1235460096
2024-12-20 12:35:00+00:00,93729.515625,93729.515625,93586.953125,93725.0546875,272695296
2024-12-20 12:40:00+00:00,93708.109375,93708.109375,93593.125,93703.34375,369950720
2024-12-20 12:45:00+00:00,93842.8359375,93842.8359375,93657.9296875,93657.9296875,353755136
2024-12-20 12:50:00+00:00,93914.2265625,94122.0625,93914.2265625,93993.9375,505257984
