Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-01-07 06:30:00,101808.3984375,101876.59375,101808.3984375,101866.4375,17936384
2025-01-07 06:45:00,101826.7578125,101846.4609375,101788.9765625,101846.4609375,0
2025-01-07 07:00:00,101967.5625,102014.3046875,101824.2578125,101824.2578125,0
2025-01-07 07:15:00,101787.515625,101899.359375,101787.515625,101899.359375,0
2025-01-07 07:30:00,101771.1640625,101823.609375,101703.5703125,101799.390625,93528064
2025-01-07 07:45:00,101686.375,101759.578125,101661.171875,101759.578125,42057728
2025-01-07 08:00:00,101663.9921875,101724.5078125,101663.9921875,101712.2734375,7704576
2025-01-07 08:15:00,101792.0,101792.0,101671.0703125,101671.0703125,31948800
2025-01-07 08:30:00,101882.421875,101882.421875,101790.875,101790.875,14999552
2025-01-07 08:45:00,101906.2265625,101966.5390625,101840.2421875,101866.2734375,15503360
2025-01-07 09:00:00,101848.4453125,101905.40625,101840.0390625,101905.40625,0
2025-01-07 09:15:00,101754.7734375,101850.9375,101738.453125,101850.9375,23752704
2025-01-07 09:30:00,101685.7421875,101756.4375,101665.3203125,101756.4375,32669696
2025-01-07 09:45:00,101755.0546875,101755.0546875,101642.796875,101657.875,120004608
2025-01-07 10:00:00,101442.609375,101715.09375,101442.609375,101715.09375,66191360
2025-01-07 10:15:00,101523.5078125,101523.5078125,101436.53125,101436.53125,188698624
2025-01-07 10:30:00,101536.78125,101566.4609375,101468.109375,101519.0546875,38486016
2025-01-07 10:45:00,101430.9765625,101488.0546875,101398.796875,101484.09375,28012544
2025-01-07 11:00:00,101374.8984375,101431.125,101309.9140625,101408.03125,56176640
2025-01-07 11:15:00,101328.8203125,101446.4140625,101323.25,101374.8125,18796544
2025-01-07 11:30:00,100751.5234375,101325.53125,100674.6171875,101325.53125,234852352
2025-01-07 11:45:00,100897.8203125,100897.8203125,100501.9765625,100642.8984375,718495744
2025-01-07 12:00:00,100769.5859375,100911.890625,100769.5859375,100831.9921875,355807232
2025-01-07 12:15:00,100643.9765625,100765.3359375,100643.9765625,100743.2421875,36519936
2025-01-07 12:30:00,100831.15625,100838.7421875,100662.2109375,100662.2109375,86523904
2025-01-07 12:45:00,100747.6171875,100889.4140625,100747.6171875,100844.625,28643328
2025-01-07 13:00:00,100762.75,100795.0234375,100705.3515625,100743.0234375,53362688
2025-01-07 13:15:00,100918.640625,100924.796875,100727.203125,100769.1953125,55144448
2025-01-07 13:30:00,100659.328125,100926.84375,100648.5546875,100926.84375,35872768
2025-01-07 13:45:00,100655.0703125,100769.6484375,100649.8671875,100692.296875,66863104
2025-01-07 14:00:00,100587.2109375,100785.234375,100587.2109375,100641.53125,0
2025-01-07 14:15:00,100824.2734375,100824.2734375,100553.375,100579.5859375,0
2025-01-07 14:30:00,100610.390625,100748.2578125,100309.8203125,100748.2578125,61181952
2025-01-07 14:45:00,99929.6484375,100709.09375,99929.6484375,100693.640625,43884544
2025-01-07 15:00:00,98837.0625,99968.2734375,98568.7265625,99968.2734375,1005281280
2025-01-07 15:15:00,98468.1953125,98710.7578125,98174.7890625,98572.359375,1391116288
2025-01-07 15:30:00,97574.171875,98447.265625,97574.171875,98444.84375,741724160
2025-01-07 15:45:00,97960.390625,98178.359375,97473.9140625,97557.6015625,1327603712
2025-01-07 16:00:00,97704.6484375,97994.390625,97661.0390625,97914.8671875,271265792
2025-01-07 16:15:00,97919.2109375,97962.484375,97679.7109375,97755.1015625,231686144
2025-01-07 16:30:00,98232.96875,98232.96875,97822.6953125,97939.7890625,458559488
2025-01-07 16:45:00,97800.84375,98184.0234375,97773.6328125,98184.0234375,25559040
2025-01-07 17:00:00,97467.8203125,97724.625,97448.609375,97717.453125,0
2025-01-07 17:15:00,97220.265625,97471.2890625,97220.265625,97353.765625,107036672
2025-01-07 17:30:00,97357.1484375,97460.578125,97073.3046875,97317.234375,325197824
2025-01-07 17:45:00,97262.21875,97317.84375,96927.3984375,97213.5390625,553705472
2025-01-07 18:00:00,97379.75,97449.09375,97235.484375,97235.484375,199094272
2025-01-07 18:15:00,97050.359375,97384.4296875,97050.359375,97384.4296875,146276352
2025-01-07 18:30:00,96808.625,97031.3125,96710.6796875,97028.4765625,324538368
2025-01-07 18:45:00,96701.2890625,96874.9453125,96595.2265625,96823.15625,398516224
2025-01-07 19:00:00,97095.21875,97095.21875,96698.34375,96710.1484375,169009152
2025-01-07 19:15:00,96784.3125,97129.4453125,96727.9921875,97129.4453125,149270528
2025-01-07 19:30:00,96420.9765625,96818.125,96420.9765625,96818.125,333553664
2025-01-07 19:45:00,96496.671875,96751.4453125,96370.53125,96642.4609375,555941888
2025-01-07 20:00:00,96306.0625,96625.7421875,96253.703125,96411.046875,247074816
2025-01-07 20:15:00,96202.8671875,96436.4765625,96172.859375,96384.8515625,325189632
2025-01-07 20:30:00,96422.6015625,96511.71875,96162.7109375,96200.8046875,226091008
2025-01-07 20:45:00,96440.1328125,96698.328125,96173.203125,96173.203125,392970240
2025-01-07 21:00:00,96768.5703125,96795.765625,96437.359375,96437.359375,136945664
2025-01-07 21:15:00,96888.609375,96952.4375,96803.0390625,96803.0390625,117702656
2025-01-07 21:30:00,96420.1015625,97021.53125,96420.1015625,96875.84375,25333760
2025-01-07 21:45:00,96613.1015625,96694.1640625,96475.8515625,96645.390625,238374912
2025-01-07 22:00:00,96799.84375,96918.3125,96436.3984375,96495.6484375,248438784
2025-01-07 22:15:00,96864.53125,96972.7578125,96792.6953125,96875.3359375,215126016
2025-01-07 22:30:00,97157.296875,97157.296875,96893.453125,96893.453125,168558592
2025-01-07 22:45:00,97092.2734375,97156.2578125,96992.171875,97108.875,140730368
2025-01-07 23:00:00,96913.4609375,97142.0625,96862.1015625,97142.0625,124035072
2025-01-07 23:15:00,97065.7421875,97065.7421875,96834.7421875,96872.5703125,157835264
2025-01-07 23:30:00,97083.7578125,97145.6015625,97017.7421875,97055.4296875,240005120
2025-01-07 23:45:00,96936.1875,96976.484375,96911.7421875,96976.484375,105414656
2025-01-08 00:00:00,96979.8515625,96979.8515625,96706.765625,96938.7734375,110628864
2025-01-08 00:15:00,96925.3515625,97109.015625,96925.3515625,96992.7421875,164569088
2025-01-08 00:30:00,97113.359375,97113.359375,96848.875,96907.1875,0
2025-01-08 00:45:00,97216.3203125,97216.3203125,97039.71875,97169.9375,95588352
2025-01-08 01:00:00,96975.9921875,97247.40625,96959.46875,97247.40625,20426752
2025-01-08 01:15:00,97009.453125,97063.1171875,96926.734375,96926.734375,75038720
2025-01-08 01:30:00,96819.640625,97060.7109375,96819.640625,96980.6171875,20176896
2025-01-08 01:45:00,96858.0859375,96858.0859375,96612.359375,96804.5078125,200839168
2025-01-08 02:00:00,97039.515625,97045.4453125,96783.4296875,96884.671875,191811584
2025-01-08 02:15:00,97084.5390625,97119.140625,96944.140625,96989.8203125,180654080
2025-01-08 02:30:00,97010.671875,97090.59375,96966.9921875,96966.9921875,104017920
2025-01-08 02:45:00,96920.1328125,97011.7734375,96895.4921875,97011.7734375,92147712
2025-01-08 03:00:00,96580.859375,96868.2578125,96548.5703125,96868.2578125,248262656
2025-01-08 03:15:00,96708.0234375,96773.984375,96554.0703125,96632.34375,345804800
2025-01-08 03:30:00,96454.65625,96707.09375,96438.84375,96608.515625,163397632
2025-01-08 03:45:00,96480.5703125,96480.5703125,96250.2421875,96463.0234375,417214464
2025-01-08 04:00:00,96554.3515625,96579.1328125,96433.6328125,96508.4296875,320061440
2025-01-08 04:15:00,96325.1484375,96508.1640625,96255.1171875,96508.1640625,381095936
2025-01-08 04:30:00,96325.3046875,96497.109375,96230.2265625,96497.109375,236072960
2025-01-08 04:45:00,96214.8984375,96310.640625,96121.3359375,96276.5078125,389496832
2025-01-08 05:00:00,96211.359375,96336.09375,96111.2734375,96255.421875,239747072
2025-01-08 05:15:00,96539.5546875,96541.625,96288.5234375,96288.5234375,366129152
2025-01-08 05:30:00,96591.2578125,96599.8125,96532.1171875,96592.5234375,73031680
2025-01-08 05:45:00,96483.859375,96595.34375,96410.3671875,96579.296875,136445952
2025-01-08 06:00:00,96508.6484375,96591.0703125,96473.109375,96473.109375,78393344
2025-01-08 06:15:00,96264.234375,96510.8515625,96264.234375,96510.8515625,106225664
2025-01-08 06:30:00,95717.7734375,96188.375,95615.8359375,96188.375,751804416
2025-01-08 06:45:00,95294.0703125,95750.5390625,95280.71875,95750.5390625,656293888
2025-01-08 07:00:00,95579.9375,95579.9375,95263.8125,95263.8125,644816896
2025-01-08 07:15:00,95408.3125,95664.578125,95374.640625,95664.578125,344358912
2025-01-08 07:30:00,95541.203125,95541.203125,95382.734375,95468.53125,333856768
2025-01-08 07:45:00,95692.390625,95743.3203125,95538.3125,95538.3125,344899584
2025-01-08 08:00:00,95601.078125,95644.8359375,95495.3828125,95644.8359375,112852992
2025-01-08 08:15:00,95788.0859375,95821.8203125,95619.7890625,95648.640625,284512256
2025-01-08 08:30:00,96029.1328125,96029.1328125,95805.1640625,95805.1640625,255655936
2025-01-08 08:45:00,95939.7265625,96082.1875,95939.7265625,96082.1875,160563200
2025-01-08 09:00:00,95934.703125,96004.0,95900.0390625,95920.640625,65376256
2025-01-08 09:15:00,95930.3984375,96065.3125,95929.515625,95954.515625,98062336
2025-01-08 09:30:00,95784.140625,95947.046875,95690.3515625,95947.046875,45416448
2025-01-08 09:45:00,95549.515625,95780.1796875,95549.515625,95774.59375,14770176
2025-01-08 10:00:00,95498.6875,95624.765625,95421.953125,95421.953125,91385856
2025-01-08 10:15:00,95701.6796875,95705.1875,95476.484375,95498.09375,75558912
2025-01-08 10:30:00,95753.5078125,95802.25,95676.984375,95802.25,141754368
2025-01-08 10:45:00,95919.734375,95919.734375,95668.109375,95729.6015625,90734592
2025-01-08 11:00:00,95820.3046875,95998.890625,95820.3046875,95930.1875,67375104
2025-01-08 11:15:00,95561.2890625,95749.671875,95561.2890625,95699.3984375,17276928
2025-01-08 11:30:00,94661.2734375,95518.140625,94632.4609375,95518.140625,384315392
2025-01-08 11:45:00,95161.71875,95161.71875,94730.34375,94730.34375,86974464
2025-01-08 12:00:00,95107.3046875,95312.0234375,95082.1328125,95100.9375,99393536
2025-01-08 12:15:00,95136.71875,95182.296875,95008.6796875,95134.140625,118206464
2025-01-08 12:30:00,95111.3046875,95252.9765625,94872.8671875,95081.0703125,221425664
2025-01-08 12:45:00,94857.25,95159.125,94857.25,95159.125,263315456
2025-01-08 13:00:00,95231.3671875,95491.359375,94853.5859375,94853.5859375,544313344
2025-01-08 13:15:00,95605.4296875,95605.4296875,95288.09375,95288.09375,412196864
2025-01-08 13:30:00,95354.0234375,95568.34375,95222.953125,95568.34375,246710272
2025-01-08 13:45:00,95385.0625,95385.0625,95169.8046875,95346.5625,190865408
2025-01-08 14:00:00,95276.125,95595.03125,95246.7265625,95386.1953125,275529728
2025-01-08 14:15:00,95482.3203125,95482.3203125,95254.28125,95278.5234375,249626624
2025-01-08 14:30:00,95266.0234375,95781.140625,95159.640625,95428.5078125,209272832
2025-01-08 14:45:00,95245.234375,95365.6328125,95035.40625,95334.171875,147603456
2025-01-08 15:00:00,95268.765625,95889.078125,95268.765625,95292.9609375,0
2025-01-08 15:15:00,94815.59375,95230.8671875,94815.59375,95160.3359375,0
2025-01-08 15:30:00,94960.4140625,95159.59375,94706.8046875,94780.9453125,0
2025-01-08 15:45:00,95359.8984375,95359.8984375,94969.5234375,94994.8046875,0
2025-01-08 16:00:00,95061.015625,95453.0,94919.5546875,95453.0,0
2025-01-08 16:15:00,94874.5859375,95228.3046875,94874.5859375,95016.3046875,0
2025-01-08 16:30:00,94729.484375,95078.8515625,94729.484375,94860.515625,0
2025-01-08 16:45:00,94741.9609375,94810.1796875,94559.5625,94754.125,44441600
2025-01-08 17:00:00,93982.890625,94774.421875,93982.890625,94743.3984375,404414464
2025-01-08 17:15:00,93125.03125,93887.1796875,93125.03125,93850.3203125,831287296
2025-01-08 17:30:00,93599.6640625,93599.6640625,92822.0234375,92911.1328125,1618939904
2025-01-08 17:45:00,93927.953125,93927.953125,93465.7109375,93596.953125,146239488
2025-01-08 18:00:00,94495.0078125,94533.3203125,94027.75,94027.75,545652736
2025-01-08 18:15:00,94979.1796875,94980.6171875,94343.734375,94343.734375,595124224
2025-01-08 18:30:00,94435.0234375,94901.5234375,94435.0234375,94901.5234375,83144704
2025-01-08 18:45:00,94212.6796875,94341.3203125,93837.03125,94341.3203125,56848384
2025-01-08 19:00:00,94429.3671875,94737.796875,94129.2421875,94236.3671875,345538560
2025-01-08 19:15:00,94789.046875,94822.9921875,94294.2109375,94294.2109375,210309120
2025-01-08 19:30:00,94127.875,94729.8046875,94127.875,94729.8046875,38346752
2025-01-08 19:45:00,94258.359375,94411.7109375,94116.8203125,94116.8203125,0
2025-01-08 20:00:00,93831.90625,94367.2890625,93831.90625,94219.859375,0
2025-01-08 20:15:00,94057.7109375,94057.7109375,93771.5390625,93771.5390625,36716544
2025-01-08 20:30:00,94194.40625,94194.40625,93968.40625,93998.0234375,0
2025-01-08 20:45:00,93937.09375,94208.3203125,93937.09375,94177.15625,0
2025-01-08 21:00:00,93822.4609375,94094.1328125,93790.6484375,93933.6171875,0
2025-01-08 21:15:00,94209.1875,94246.5234375,93718.109375,93816.78125,85659648
2025-01-08 21:30:00,94469.1015625,94469.1015625,94167.171875,94167.8828125,160997376
2025-01-08 21:45:00,94468.34375,94495.765625,94372.875,94476.296875,0
2025-01-08 22:00:00,94725.4140625,94870.84375,94456.9375,94456.9375,94412800
2025-01-08 22:15:00,94758.9765625,94858.765625,94597.703125,94722.4609375,103100416
2025-01-08 22:30:00,95217.1953125,95217.1953125,94765.2421875,94765.2421875,78508032
2025-01-08 22:45:00,95233.4375,95233.4375,94956.734375,95225.5234375,127172608
2025-01-08 23:00:00,94981.296875,95240.296875,94981.296875,95240.296875,0
2025-01-08 23:15:00,95005.6171875,95032.265625,94972.15625,94979.8984375,0
2025-01-08 23:30:00,95065.65625,95078.359375,94906.6484375,95006.84375,11960320
2025-01-08 23:45:00,95038.3125,95173.6796875,95019.71875,95085.9375,0
2025-01-09 00:00:00,94915.0078125,95038.078125,94895.6875,95038.078125,0
2025-01-09 00:15:00,94827.234375,95004.21875,94819.3125,94919.8203125,0
2025-01-09 00:30:00,94951.15625,94951.15625,94810.03125,94859.2578125,67170304
2025-01-09 00:45:00,95094.15625,95094.15625,94963.3984375,94992.5703125,3338240
2025-01-09 01:00:00,95065.9296875,95172.6640625,94983.1953125,95106.0234375,31125504
2025-01-09 01:15:00,95221.0703125,95314.75,95115.6484375,95115.6484375,101384192
2025-01-09 01:30:00,95132.1484375,95220.515625,95132.1484375,95220.515625,17797120
2025-01-09 01:45:00,94951.859375,95101.5703125,94951.859375,95101.5703125,0
2025-01-09 02:00:00,94082.109375,94979.953125,93625.15625,94979.953125,688132096
2025-01-09 02:15:00,94352.84375,94450.7265625,94054.6640625,94054.6640625,1433985024
2025-01-09 02:30:00,94714.4375,94714.4375,94231.515625,94442.5859375,307257344
2025-01-09 02:45:00,94650.4765625,94756.4609375,94614.7734375,94748.4609375,271433728
2025-01-09 03:00:00,94341.515625,94739.015625,94242.2265625,94739.015625,0
2025-01-09 03:15:00,94351.375,94462.53125,94293.2421875,94323.171875,216944640
2025-01-09 03:30:00,94171.2265625,94310.8359375,94169.9140625,94310.8359375,50745344
2025-01-09 03:45:00,94026.609375,94188.671875,94026.609375,94154.6015625,0
2025-01-09 04:00:00,93843.6796875,94070.1796875,93843.6796875,93990.734375,0
2025-01-09 04:15:00,94109.8203125,94109.8203125,93774.0703125,93789.5625,13590528
2025-01-09 04:30:00,94349.9609375,94349.9609375,94115.9375,94133.5234375,49360896
2025-01-09 04:45:00,94443.2734375,94443.2734375,94233.3515625,94300.9140625,0
2025-01-09 05:00:00,94285.53125,94395.015625,94253.984375,94374.2578125,0
2025-01-09 05:15:00,94442.8984375,94466.9375,94281.1328125,94300.4375,0
2025-01-09 05:30:00,94422.5390625,94474.21875,94403.5859375,94441.3515625,0
2025-01-09 05:45:00,94431.6015625,94500.8828125,94343.9921875,94400.0703125,0
2025-01-09 06:00:00,94308.6796875,94422.2265625,94298.4765625,94422.2265625,0
2025-01-09 06:15:00,94328.1796875,94544.5,94328.1796875,94417.1953125,61489152
2025-01-09 06:30:00,94222.75,94342.640625,94213.1484375,94342.640625,0
2025-01-09 06:45:00,94059.265625,94273.7421875,94025.6875,94239.5859375,0
2025-01-09 07:00:00,94121.0234375,94256.7265625,94025.1015625,94053.6328125,0
2025-01-09 07:15:00,93762.15625,94093.4453125,93762.15625,94089.6640625,0
2025-01-09 07:30:00,93594.9140625,93739.9140625,93409.75,93739.9140625,314597376
2025-01-09 07:45:00,93219.71875,93633.6328125,93217.7265625,93622.3046875,29941760
2025-01-09 08:00:00,93053.90625,93208.5546875,92948.8828125,93208.5546875,420999168
2025-01-09 08:15:00,92967.65625,93084.1015625,92903.484375,92946.265625,295882752
2025-01-09 08:30:00,93328.34375,93332.078125,92812.9453125,92950.4140625,543531008
2025-01-09 08:45:00,92945.7109375,93311.09375,92821.046875,93311.09375,284311552
2025-01-09 09:00:00,93219.1015625,93330.578125,92974.6015625,92974.6015625,254484480
2025-01-09 09:15:00,93425.96875,93524.2578125,93255.9609375,93255.9609375,206606336
2025-01-09 09:30:00,93542.734375,93654.6328125,93426.09375,93426.09375,161828864
2025-01-09 09:45:00,93497.9921875,93554.1875,93423.140625,93538.125,121757696
2025-01-09 10:00:00,93599.1328125,93600.2421875,93456.7578125,93480.28125,39612465152
2025-01-09 10:15:00,93229.765625,93582.0234375,93170.7578125,93582.0234375,87986176
2025-01-09 10:30:00,93277.9609375,93304.1640625,93025.1796875,93235.6171875,228610048
2025-01-09 10:45:00,93391.9140625,93418.359375,93103.4921875,93198.1015625,77762560
2025-01-09 11:00:00,93528.0625,93542.7578125,93307.984375,93394.0625,69181440
2025-01-09 11:15:00,93719.9765625,93719.9765625,93513.9453125,93542.8359375,98508800
2025-01-09 11:30:00,93310.453125,93680.1484375,93310.453125,93680.1484375,0
2025-01-09 11:45:00,93409.7109375,93482.578125,93338.8515625,93383.6171875,0
2025-01-09 12:00:00,93470.046875,93508.5546875,93289.9609375,93415.1328125,0
2025-01-09 12:15:00,93573.4609375,93638.203125,93436.171875,93463.609375,0
2025-01-09 12:30:00,93280.1640625,93598.34375,93275.2421875,93571.6171875,0
2025-01-09 12:45:00,93349.6953125,93349.6953125,93189.25,93300.9375,0
2025-01-09 13:00:00,93107.6328125,93429.3046875,93107.6328125,93345.84375,0
2025-01-09 13:15:00,92833.2265625,93137.1484375,92813.6796875,93059.8828125,134283264
2025-01-09 13:30:00,92288.1015625,92834.90625,92109.296875,92834.90625,584626176
2025-01-09 13:45:00,92103.4140625,92295.3671875,92005.5078125,92295.3671875,1018306560
2025-01-09 14:00:00,92352.328125,92401.984375,91826.828125,91900.65625,920240128
2025-01-09 14:15:00,92395.421875,92635.6328125,92249.7890625,92369.5234375,696954880
2025-01-09 14:30:00,92121.8984375,92629.0,92121.8984375,92394.140625,16687104
2025-01-09 14:45:00,92699.453125,92699.453125,92172.40625,92172.40625,0
2025-01-09 15:00:00,92804.6796875,92859.7890625,92681.546875,92827.40625,0
2025-01-09 15:15:00,93466.375,93466.375,92901.953125,92901.953125,0
2025-01-09 15:30:00,93839.3203125,93839.3203125,93492.671875,93492.671875,229949440
2025-01-09 15:45:00,94250.75,94380.671875,93908.5703125,93911.2734375,604557312
2025-01-09 16:00:00,94518.96875,94547.3515625,94207.0234375,94207.0234375,85921792
2025-01-09 16:15:00,93986.484375,94378.921875,93939.1015625,94378.921875,139272192
2025-01-09 16:30:00,93995.71875,94038.25,93851.25,94031.75,48422912
2025-01-09 16:45:00,94192.7421875,94325.7890625,94116.03125,94116.03125,0
2025-01-09 17:00:00,93968.0234375,94244.796875,93963.4765625,94228.078125,0
2025-01-09 17:15:00,93795.9609375,94017.625,93652.96875,93978.9375,0
2025-01-09 17:30:00,93437.9375,93794.015625,93437.9375,93794.015625,0
2025-01-09 17:45:00,92792.5390625,93417.65625,92343.7421875,93417.65625,195829760
2025-01-09 18:00:00,92757.9609375,92867.1171875,92489.828125,92659.328125,0
2025-01-09 18:15:00,92785.1015625,92833.6875,92440.96875,92732.84375,0
2025-01-09 18:30:00,93004.3671875,93145.71875,92641.546875,92773.5703125,95784960
2025-01-09 18:45:00,93066.9140625,93066.9140625,92904.0,93030.8515625,0
2025-01-09 19:00:00,93196.6484375,93213.7734375,92851.2421875,93017.78125,0
2025-01-09 19:15:00,92828.2265625,93272.3984375,92774.6953125,93251.9296875,0
2025-01-09 19:30:00,92664.7109375,92958.296875,92664.7109375,92821.375,34349056
2025-01-09 19:45:00,92068.375,92660.0625,92068.375,92660.0625,316637184
2025-01-09 20:00:00,91658.03125,92213.171875,91658.03125,91937.265625,491134976
2025-01-09 20:15:00,91310.625,91946.2734375,91232.859375,91687.578125,1276297216
2025-01-09 20:30:00,91839.4921875,91839.4921875,91286.921875,91380.1015625,515690496
2025-01-09 20:45:00,92116.2890625,92172.9765625,91765.9453125,91794.734375,641933312
2025-01-09 21:00:00,92103.6875,92206.296875,91902.5078125,92070.5,300519424
2025-01-09 21:15:00,92278.4140625,92436.0,92081.3671875,92180.0703125,299569152
2025-01-09 21:30:00,92217.1796875,92297.21875,92134.78125,92224.8359375,33042432
2025-01-09 21:45:00,92068.65625,92267.671875,91955.6640625,92267.671875,56406016
2025-01-09 22:00:00,91736.4140625,92257.7265625,91736.4140625,92100.03125,83746816
2025-01-09 22:15:00,92083.4609375,92083.4609375,91700.2578125,91700.2578125,210026496
2025-01-09 22:30:00,92485.4375,92666.2734375,92235.0625,92235.0625,447135744
2025-01-09 22:45:00,92511.65625,92600.2890625,92391.625,92555.640625,27688960
2025-01-09 23:00:00,92487.5,92628.7890625,92425.59375,92451.8828125,210976768
2025-01-09 23:15:00,92234.6640625,92457.3828125,92234.6640625,92446.1796875,122552320
2025-01-09 23:30:00,92264.828125,92294.5625,92105.4921875,92210.4609375,175202304
2025-01-09 23:45:00,92480.140625,92505.75,92192.4765625,92194.375,161275904
2025-01-10 00:00:00,92666.6484375,92760.734375,92529.9921875,92529.9921875,218001408
2025-01-10 00:15:00,92549.9296875,92752.125,92517.21875,92617.796875,257032192
2025-01-10 00:30:00,92713.765625,92713.765625,92495.1875,92567.453125,12226560
2025-01-10 00:45:00,92773.15625,92815.3125,92575.5703125,92648.34375,34734080
2025-01-10 01:00:00,92771.1015625,92850.390625,92619.0859375,92739.2734375,0
2025-01-10 01:15:00,92824.1875,92866.2421875,92696.8828125,92832.6015625,102449152
2025-01-10 01:30:00,93038.3359375,93048.0234375,92806.0859375,92806.0859375,110014464
2025-01-10 01:45:00,93083.6484375,93114.1328125,92911.2109375,93100.1953125,192499712
2025-01-10 02:00:00,93133.0390625,93232.9609375,93097.3984375,93097.3984375,37842944
2025-01-10 02:15:00,93432.765625,93432.765625,93051.796875,93110.625,0
2025-01-10 02:30:00,93333.21875,93607.5390625,93333.21875,93501.125,164167680
2025-01-10 02:45:00,93378.046875,93501.90625,93337.46875,93337.46875,0
2025-01-10 03:00:00,93474.828125,93562.078125,93370.078125,93373.28125,0
2025-01-10 03:15:00,93527.40625,93527.40625,93374.2890625,93406.046875,0
2025-01-10 03:30:00,93550.8828125,93550.8828125,93431.71875,93535.3046875,0
2025-01-10 03:45:00,93696.375,93696.375,93570.3671875,93570.3671875,73973760
2025-01-10 04:00:00,93822.796875,93851.0,93612.125,93701.765625,25358336
2025-01-10 04:15:00,93547.8046875,93745.84375,93547.8046875,93700.515625,29777920
2025-01-10 04:30:00,93720.5625,93744.5859375,93512.5859375,93560.1875,4902912
2025-01-10 04:45:00,93791.875,93830.265625,93706.4609375,93715.296875,51687424
2025-01-10 05:00:00,93816.109375,93862.1875,93816.109375,93828.2578125,11055104
2025-01-10 05:15:00,93734.0625,93780.9921875,93677.7890625,93756.96875,63868928
2025-01-10 05:30:00,94180.3203125,94180.3203125,93810.0078125,93810.0078125,349138944
2025-01-10 05:45:00,93934.2265625,94115.09375,93919.71875,94113.6171875,286498816
2025-01-10 06:00:00,93963.5,94039.9140625,93922.1015625,93953.140625,79892480
2025-01-10 06:15:00,93961.1875,94022.4375,93927.984375,93963.9140625,76996608
2025-01-10 06:30:00,94097.46875,94097.46875,93771.6484375,93936.3359375,180559872
2025-01-10 06:45:00,94279.78125,94279.78125,94093.5625,94093.953125,92225536
2025-01-10 07:00:00,94272.7578125,94272.7578125,94093.390625,94267.15625,6533120
2025-01-10 07:15:00,94323.234375,94332.296875,94157.234375,94239.984375,65019904
2025-01-10 07:30:00,94754.75,94754.75,94326.6796875,94333.0234375,88420352
2025-01-10 07:45:00,94527.296875,94949.25,94508.609375,94777.1171875,383184896
2025-01-10 08:00:00,94638.921875,94679.78125,94444.953125,94487.6875,0
2025-01-10 08:15:00,94691.6015625,94726.140625,94595.9296875,94726.140625,2449408
2025-01-10 08:30:00,94510.7421875,94676.6015625,94510.7421875,94674.515625,0
2025-01-10 08:45:00,94676.390625,94689.3203125,94514.4140625,94514.4140625,0
2025-01-10 09:00:00,94730.375,94730.375,94590.515625,94691.25,0
2025-01-10 09:15:00,94929.296875,94929.296875,94777.0390625,94814.4453125,26882048
2025-01-10 09:30:00,94910.3828125,94946.640625,94875.359375,94931.578125,0
2025-01-10 09:45:00,94794.0546875,94928.296875,94794.0546875,94884.96875,82026496
2025-01-10 10:00:00,94948.625,94957.046875,94794.5390625,94794.5390625,10588160
2025-01-10 10:15:00,94861.0234375,94954.9296875,94802.015625,94954.7734375,16023552
2025-01-10 10:30:00,94976.890625,94976.890625,94801.53125,94801.53125,0
2025-01-10 10:45:00,95208.703125,95208.703125,94929.84375,94962.671875,12668928
2025-01-10 11:00:00,94966.9609375,95227.5546875,94966.9609375,95227.5546875,78217216
2025-01-10 11:15:00,94839.6484375,94980.453125,94839.6484375,94960.7265625,5877760
2025-01-10 11:30:00,94911.6640625,94911.6640625,94720.0625,94821.46875,86638592
2025-01-10 11:45:00,94957.3984375,94957.3984375,94886.5546875,94910.0859375,2342912
2025-01-10 12:00:00,94881.453125,95096.15625,94881.453125,95047.5390625,48386048
2025-01-10 12:15:00,94845.7421875,94920.3359375,94808.8125,94882.546875,5083136
2025-01-10 12:30:00,94844.46875,94848.21875,94738.390625,94776.2890625,0
2025-01-10 12:45:00,95039.0859375,95039.0859375,94803.5859375,94803.5859375,0
2025-01-10 13:00:00,94860.2265625,95012.46875,94860.2265625,95012.46875,0
2025-01-10 13:15:00,94983.671875,94983.671875,94765.0859375,94816.515625,0
2025-01-10 13:30:00,93201.5859375,94867.4609375,92884.6328125,94867.4609375,1386303488
2025-01-10 13:45:00,93644.75,93740.6640625,93271.4140625,93578.46875,541728768
2025-01-10 14:00:00,94234.34375,94234.34375,93467.9765625,93619.8671875,48164864
2025-01-10 14:15:00,94282.6171875,94416.9765625,94176.7734375,94176.7734375,185913344
2025-01-10 14:30:00,93860.6015625,94388.453125,93675.15625,94388.453125,625000448
2025-01-10 14:45:00,94111.4140625,94455.7734375,93853.2578125,94282.8515625,765153280
2025-01-10 15:00:00,92502.2734375,94106.8359375,92502.2734375,94106.8359375,546701312
2025-01-10 15:15:00,93035.5546875,93302.0625,92371.84375,92371.84375,1352691712
2025-01-10 15:30:00,94332.375,94332.375,93224.0234375,93224.0234375,480477184
2025-01-10 15:45:00,93852.59375,94478.078125,93852.59375,94070.9453125,439287808
2025-01-10 16:00:00,93573.859375,93726.09375,93438.1875,93726.09375,206651392
2025-01-10 16:15:00,93383.515625,93884.5859375,93383.515625,93628.0625,146178048
2025-01-10 16:30:00,93552.84375,93552.84375,93216.0,93412.875,227078144
